Sample in Buffer,Sample in Window,TRIGGER,top_i/system_ila_0/inst/probe0_1,top_i/system_ila_0/inst/probe1_1[1:0],top_i/system_ila_0/inst/probe2_1[11:0],top_i/system_ila_0/inst/probe3_1[11:0],top_i/system_ila_0/inst/probe4_1[11:0],top_i/system_ila_0/inst/probe5_1[11:0],top_i/system_ila_0/inst/probe6_1[15:0],top_i/system_ila_0/inst/probe7_1[15:0],top_i/system_ila_0/inst/probe8_1[11:0],top_i/system_ila_0/inst/probe9_1[1:0],top_i/system_ila_0/inst/probe10_1[15:0],top_i/system_ila_0/inst/probe11_1[15:0],top_i/system_ila_0/inst/probe12_1[1:0],top_i/system_ila_0/inst/probe13_1,top_i/system_ila_0/inst/probe14_1,top_i/system_ila_0/inst/probe15_1[7:0],top_i/system_ila_0/inst/probe16_1,top_i/system_ila_0/inst/probe17_1,top_i/system_ila_0/inst/probe18_1,top_i/system_ila_0/inst/probe19_1[7:0],top_i/system_ila_0/inst/probe20_1,top_i/system_ila_0/inst/probe21_1,top_i/system_ila_0/inst/probe22_1,top_i/system_ila_0/inst/probe23_1[15:0],top_i/system_ila_0/inst/probe24_1[15:0],top_i/system_ila_0/inst/probe25_1,top_i/system_ila_0/inst/probe26_1,top_i/system_ila_0/inst/probe27_1,top_i/system_ila_0/inst/probe28_1,top_i/system_ila_0/inst/probe29_1[15:0],top_i/system_ila_0/inst/probe30_1[15:0]
2222,2222,0,1,0,2,-2046,714,1417,2247,2280,1918,3,-2865,-2804,0,0,0,00,0,0,0,00,0,1,1,16,0,1,1,1,1,-2675,8244
2223,2223,0,1,0,2046,2,714,1417,2316,2291,-711,3,-2865,-2804,0,0,0,00,0,0,0,00,0,1,1,-3,-2,1,1,1,1,-2739,8244
2224,2224,0,1,0,2046,2,-1586,513,2316,2291,-711,3,-2865,-2804,0,0,0,00,0,0,0,00,0,1,1,-3,-2,1,1,1,1,-2802,8244
2225,2225,0,1,0,-2,2046,-1586,513,2303,2287,-1918,3,-2865,-2804,0,0,0,00,0,0,0,00,0,1,1,1,-3,1,1,1,1,-2802,8244
2226,2226,0,1,0,-2,2046,-727,-1433,2303,2287,-1918,3,-2865,-2804,0,0,0,00,0,0,0,00,0,1,1,1,-3,1,1,1,1,-2802,8244
2227,2227,0,1,0,-2046,-2,-727,-1433,2243,2270,711,3,-2865,-2804,0,0,0,00,0,0,0,00,0,1,1,1,-4,1,1,1,1,0,8244
2228,2228,0,1,0,-2046,-2,1610,-502,2243,2270,711,3,-2865,-2804,0,0,0,00,0,0,0,00,0,1,1,1,-4,1,1,1,1,0,8244
2229,2229,0,1,0,2,-2046,1610,-502,2323,2273,1918,3,-2865,-2804,0,0,0,00,0,0,0,00,0,1,1,-2,-4,1,1,1,1,1345,8244
2230,2230,0,1,0,2,-2046,712,1423,2323,2273,1918,3,-2865,-2804,0,0,0,00,0,0,0,00,0,1,1,-2,-4,1,1,1,1,2543,8244
2231,2231,0,1,0,2046,2,712,1423,1989,2177,-711,3,-2865,-2804,0,0,0,00,0,0,0,00,0,1,1,3,-3,1,1,1,1,2543,8244
2232,2232,0,1,0,2046,2,-1603,488,1989,2177,-711,3,-2865,-2804,0,0,0,ff,0,0,0,00,0,1,1,3,-3,1,1,1,1,2543,8244
2233,2233,0,1,0,-2,2046,-1603,488,2432,2148,-1917,3,-2865,-2804,0,0,0,ff,0,0,0,00,0,1,1,-12,-2,1,1,1,1,2399,8244
2234,2234,0,1,0,-2,2046,-662,-1372,2432,2148,-1917,3,-2865,-2804,0,0,0,ff,0,0,0,00,0,1,1,-12,-2,1,1,1,1,2256,8244
2235,2235,0,1,0,-2046,-2,-662,-1372,2066,2225,714,3,-2865,-2804,0,0,0,ff,0,0,0,00,0,1,1,19,0,1,1,1,1,2256,8244
2236,2236,0,1,0,-2046,-2,1050,-1330,2066,2225,714,3,-2865,-2804,0,0,0,ff,0,0,0,00,0,1,1,19,0,1,1,1,1,2256,8244
2237,2237,0,1,0,2,-2046,1050,-1330,2644,2277,1917,3,-2865,-2804,0,0,0,ff,0,0,0,00,0,1,1,-11,3,1,1,1,1,1997,8244
2238,2238,0,1,0,2,-2046,563,-1186,2644,2277,1917,3,-2865,-2804,0,0,0,ff,0,0,0,00,0,1,1,-11,3,1,1,1,1,1737,8244
2239,2239,0,1,0,2046,2,563,-1186,2326,2443,-714,3,-2865,-2804,0,0,0,ff,0,0,0,00,0,1,1,27,5,1,1,1,1,1737,8244
2240,2240,0,1,0,2046,2,1089,-284,2326,2443,-714,3,-2865,-2804,0,0,0,ff,0,0,0,00,0,1,1,27,5,1,1,1,1,1737,8244
2241,2241,0,1,0,-2,2046,1089,-284,2936,2554,-1917,3,-2865,-2804,0,0,0,ff,0,0,0,00,0,1,1,-9,7,1,1,1,1,1534,8244
2242,2242,0,1,0,-2,2046,626,1329,2936,2554,-1917,3,-2865,-2804,0,0,0,ff,0,0,0,00,0,1,1,-9,7,1,1,1,1,1331,8244
2243,2243,0,1,0,-2046,-2,626,1329,2553,2710,714,0,2591,2416,3,1,1,ff,0,0,0,03,0,1,1,32,6,1,1,1,1,-125,8244
2244,2244,0,1,0,-2046,-2,-1476,496,2553,2710,714,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,32,6,1,1,1,1,-1580,8176
2245,2245,0,1,0,2,-2046,-1476,496,2998,2726,1917,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,-13,7,1,1,1,1,-1580,8176
2246,2246,0,1,0,2,-2046,-731,-1408,2998,2726,1917,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,-13,7,1,1,1,1,-1580,8176
2247,2247,0,1,0,2046,2,-731,-1408,2355,2691,-714,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,23,3,1,1,1,1,-1947,8176
2248,2248,0,1,0,2046,2,1587,-507,2355,2691,-714,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,23,3,1,1,1,1,-2316,8176
2249,2249,0,1,0,-2,2046,1587,-507,2479,2430,-1917,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,-26,2,1,1,1,1,-2316,8176
2250,2250,0,1,0,-2,2046,722,1420,2479,2430,-1917,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,-26,2,1,1,1,1,-2316,8176
2251,2251,0,1,0,-2046,-2,722,1420,1486,2057,711,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,3,-2,1,1,1,1,-2378,8176
2252,2252,0,1,0,-2046,-2,-1586,503,1486,2057,711,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,3,-2,1,1,1,1,-2442,8176
2253,2253,0,1,0,2,-2046,-1586,503,1281,1446,1918,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,-31,-3,1,1,1,1,-2442,8176
2254,2254,0,1,0,2,-2046,-722,-1430,1281,1446,1918,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,-31,-3,1,1,1,1,-2442,8176
2255,2255,0,1,0,2046,2,-722,-1430,43,774,-711,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,-7,-6,1,1,1,1,-2636,8176
2256,2256,0,1,0,2046,2,1607,-495,43,774,-711,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,-7,-6,1,1,1,1,-2830,8176
2257,2257,0,1,0,-2,2046,1607,-495,-277,-30,-1918,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,-10,-6,1,1,1,1,-2667,8176
2258,2258,0,1,0,-2,2046,710,1420,-277,-30,-1918,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,-10,-6,1,1,1,1,-2504,8176
2259,2259,0,1,0,-2046,-2,710,1420,-1410,-758,714,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,1,-6,1,1,1,1,0,8176
2260,2260,0,1,0,-2046,-2,-1588,506,-1410,-758,714,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,1,-6,1,1,1,1,0,8176
2261,2261,0,1,0,2,-2046,-1588,506,-1645,-1505,1917,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,21,-4,1,1,1,1,0,8176
2262,2262,0,1,0,2,-2046,-722,-1430,-1645,-1505,1917,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,21,-4,1,1,1,1,0,8176
2263,2263,0,1,0,2046,2,-722,-1430,-2238,-1945,-717,0,2591,2416,3,1,0,ff,0,0,0,03,0,1,1,6,-2,1,1,1,1,0,8176
2264,2264,0,1,0,2046,2,1607,-502,-2238,-1945,-717,0,2591,2416,3,1,0,00,0,0,0,03,0,1,1,6,-2,1,1,1,1,0,8176
2265,2265,0,1,0,-2,2046,1607,-502,-2494,-2355,-1916,0,2591,2416,3,1,0,00,0,0,0,03,0,1,1,18,0,1,1,1,1,0,8176
2266,2266,0,1,0,-2,2046,713,1423,-2494,-2355,-1916,0,2591,2416,3,1,0,00,0,0,0,03,0,1,1,18,0,1,1,1,1,0,8176
2267,2267,0,1,0,-2046,-2,713,1423,-2714,-2622,717,0,2591,2416,3,1,0,00,0,0,0,03,0,1,1,10,3,1,1,1,1,0,8176
2268,2268,0,1,0,-2046,-2,-1581,511,-2714,-2622,717,0,2591,2416,3,1,0,00,0,0,0,03,0,1,1,10,3,1,1,1,1,0,8176
2269,2269,0,1,0,2,-2046,-1581,511,-2817,-2775,1916,0,2591,2416,3,1,0,00,0,0,0,03,0,1,1,7,4,1,1,1,1,0,8176
2270,2270,0,1,0,2,-2046,-728,-1425,-2817,-2775,1916,0,2591,2416,3,1,0,00,0,0,0,03,0,1,1,7,4,1,1,1,1,0,8176
2271,2271,0,1,0,2046,2,-728,-1425,-2871,-2848,-717,0,2591,2416,3,1,0,00,0,0,0,03,0,1,1,3,5,1,1,1,1,0,8176
2272,2272,0,1,0,2046,2,1607,-499,-2871,-2848,-717,0,2591,2416,3,1,0,00,0,0,0,03,0,1,1,3,5,1,1,0,1,0,8176
2273,2273,0,1,0,-2,2046,1607,-499,-2876,-2865,-1916,0,2591,2416,3,1,0,00,0,0,0,03,0,1,1,2,5,1,1,0,1,0,8176
2274,2274,0,1,0,-2,2046,705,1422,-2876,-2865,-1916,0,2591,2416,3,1,0,00,0,0,0,03,0,1,1,2,5,1,1,0,1,0,8176
2275,2275,0,1,0,-2046,-2,705,1422,-2832,-2840,717,0,2936,2554,0,0,1,00,0,0,0,00,0,1,1,0,4,1,1,0,1,0,8176
2276,2276,0,1,0,-2046,-2,-1583,507,-2832,-2840,717,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,0,4,1,1,0,1,0,8192
2277,2277,0,1,0,2,-2046,-1583,507,-2715,-2760,1917,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-1,2,1,1,0,1,0,8192
2278,2278,0,1,0,2,-2046,-737,-1422,-2715,-2760,1917,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-1,2,1,1,0,1,0,8192
2279,2279,0,1,0,2046,2,-737,-1422,-2482,-2604,-714,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-4,1,1,1,0,1,0,8192
2280,2280,0,1,0,2046,2,1612,-499,-2482,-2604,-714,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-4,1,1,1,0,1,0,8192
2281,2281,0,1,0,-2,2046,1612,-499,-2178,-2341,-1917,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-10,-1,1,1,0,1,0,8192
2282,2282,0,1,0,-2,2046,708,1424,-2178,-2341,-1917,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-10,-1,1,1,0,1,0,8192
2283,2283,0,1,3,2046,2,708,1424,-1565,-1913,711,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-12,-2,1,1,0,1,0,8192
2284,2284,0,1,3,2046,2,-1588,512,-1565,-1913,711,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-12,-2,1,1,0,1,0,8192
2285,2285,0,1,3,-2,2046,-1588,512,-1229,-1441,1918,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-19,-3,1,1,0,1,0,8192
2286,2286,0,1,3,-2,2046,-723,-1430,-1229,-1441,1918,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-19,-3,1,1,0,1,0,8192
2287,2287,0,1,3,-2046,-2,-723,-1430,-56,-774,-714,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-9,-2,1,1,0,1,0,8192
2288,2288,0,1,3,-2046,-2,1594,-504,-56,-774,-714,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-9,-2,1,1,0,1,0,8192
2289,2289,0,1,3,2,-2046,1594,-504,291,25,-1917,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-10,-3,1,1,0,1,0,8192
2290,2290,0,1,3,2,-2046,719,1423,291,25,-1917,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,-10,-3,1,1,0,1,0,8192
2291,2291,0,1,3,2046,2,719,1423,1413,748,714,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,1,-2,1,1,0,1,1468,8192
2292,2292,0,1,3,2046,2,-1595,506,1413,748,714,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,1,-2,1,1,0,1,2745,8192
2293,2293,0,1,3,-2,2046,-1595,506,1648,1499,1916,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,21,-2,1,1,0,1,2688,8192
2294,2294,0,1,3,-2,2046,-717,-1433,1648,1499,1916,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,21,-2,1,1,0,1,2631,8192
2295,2295,0,1,3,-2046,-2,-717,-1433,2244,1941,-717,0,2936,2554,0,0,0,00,0,0,0,00,0,1,1,7,0,1,1,0,1,2631,8192
2296,2296,0,1,3,-2046,-2,1617,-477,2244,1941,-717,0,2936,2554,0,0,0,ff,0,0,0,00,0,1,1,7,0,1,1,0,1,2631,8192
2297,2297,0,1,3,2,-2046,1617,-477,2504,2353,-1916,0,2936,2554,0,0,0,ff,0,0,0,00,0,1,1,19,-1,1,1,0,1,2746,8192
2298,2298,0,1,3,2,-2046,662,1365,2504,2353,-1916,0,2936,2554,0,0,0,ff,0,0,0,00,0,1,1,19,-1,1,1,0,1,2862,8192
2299,2299,0,1,3,2046,2,662,1365,2726,2620,717,0,2936,2554,0,0,0,ff,0,0,0,00,0,1,1,11,0,1,1,0,1,2112,8192
2300,2300,0,1,3,2046,2,-1037,1340,2726,2620,717,0,2936,2554,0,0,0,ff,0,0,0,00,0,1,1,11,0,1,1,0,1,1363,8192
2301,2301,0,1,3,-2,2046,-1037,1340,2822,2771,1916,0,2936,2554,0,0,0,ff,0,0,0,00,0,1,1,8,0,1,1,0,1,1363,8192
2302,2302,0,1,3,-2,2046,-557,1182,2822,2771,1916,0,2936,2554,0,0,0,ff,0,0,0,00,0,1,1,8,0,1,1,0,1,1363,8192
2303,2303,0,1,3,-2046,-2,-557,1182,2877,2845,-717,0,2936,2554,0,0,0,ff,0,0,0,00,0,1,1,4,2,1,1,0,1,886,8192
2304,2304,0,1,3,-2046,-2,-1080,288,2877,2845,-717,0,2936,2554,0,0,0,ff,0,0,0,00,0,1,1,4,2,1,1,1,1,408,8192
2305,2305,0,1,3,2,-2046,-1080,288,2884,2862,-1916,0,2936,2554,0,0,0,ff,0,0,0,00,0,1,1,2,2,1,1,1,1,408,8192
2306,2306,0,1,3,2,-2046,-627,-1337,2884,2862,-1916,0,2936,2554,0,0,0,ff,0,0,0,00,0,1,1,2,2,1,1,1,1,408,8192
2307,2307,0,1,3,2046,2,-627,-1337,2839,2833,714,3,-2871,-2848,0,0,1,ff,0,0,0,00,0,1,1,1,3,1,1,1,1,127,8192
2308,2308,0,1,3,2046,2,1495,-485,2839,2833,714,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,1,3,1,1,1,1,-154,8207
2309,2309,0,1,3,-2,2046,1495,-485,2714,2751,1917,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,0,3,1,1,1,1,-154,8207
2310,2310,0,1,3,-2,2046,724,1399,2714,2751,1917,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,0,3,1,1,1,1,-154,8207
2311,2311,0,1,3,-2046,-2,724,1399,2479,2595,-714,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,-4,4,1,1,1,1,-619,8207
2312,2312,0,1,3,-2046,-2,-1571,516,2479,2595,-714,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,-4,4,1,1,1,1,-1084,8207
2313,2313,0,1,3,2,-2046,-1571,516,2176,2335,-1917,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,-9,2,1,1,1,1,-1876,8207
2314,2314,0,1,3,2,-2046,-735,-1430,2176,2335,-1917,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,-9,2,1,1,1,1,-2668,8207
2315,2315,0,1,3,2046,2,-735,-1430,1567,1905,714,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,-11,1,1,1,1,1,-2668,8207
2316,2316,0,1,3,2046,2,1599,-506,1567,1905,714,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,-11,1,1,1,1,1,-2668,8207
2317,2317,0,1,3,-2,2046,1599,-506,1228,1433,1917,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,-18,-1,1,1,1,1,-2733,8207
2318,2318,0,1,3,-2,2046,719,1422,1228,1433,1917,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,-18,-1,1,1,1,1,-2797,8207
2319,2319,0,1,3,-2046,-2,719,1422,56,769,-714,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,-9,-2,1,1,1,1,-2797,8207
2320,2320,0,1,3,-2046,-2,-1592,510,56,769,-714,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,-9,-2,1,1,1,1,-2797,8207
2321,2321,0,1,3,2,-2046,-1592,510,-284,-33,-1917,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,-9,-4,1,1,1,1,-2828,8207
2322,2322,0,1,3,2,-2046,-731,-1427,-284,-33,-1917,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,-9,-4,1,1,1,1,-2860,8207
2323,2323,0,1,3,2046,2,-731,-1427,-1478,-775,714,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,1,-5,1,1,1,1,-1424,8207
2324,2324,0,1,3,2046,2,1600,-510,-1478,-775,714,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,1,-5,1,1,1,1,0,8207
2325,2325,0,1,3,-2,2046,1600,-510,-1636,-1515,1917,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,24,-5,1,1,1,1,2865,8207
2326,2326,0,1,3,-2,2046,721,1427,-1636,-1515,1917,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,24,-5,1,1,1,1,2870,8207
2327,2327,0,1,3,-2046,-2,721,1427,-2568,-2052,-714,3,-2871,-2848,0,0,0,ff,0,0,0,00,0,1,1,5,-4,1,1,1,1,2564,8207
2328,2328,0,1,3,-2046,-2,-1595,512,-2568,-2052,-714,3,-2871,-2848,0,0,0,00,0,0,0,00,0,1,1,5,-4,1,1,1,1,2259,8207
2329,2329,0,1,3,2,-2046,-1595,512,-2382,-2485,-1916,3,-2871,-2848,0,0,0,00,0,0,0,00,0,1,1,36,-2,1,1,1,1,2259,8207
2330,2330,0,1,3,2,-2046,-728,-1428,-2382,-2485,-1916,3,-2871,-2848,0,0,0,00,0,0,0,00,0,1,1,36,-2,1,1,1,1,2259,8207
2331,2331,0,1,3,2046,2,-728,-1428,-2971,-2679,717,3,-2871,-2848,0,0,0,00,0,0,0,00,0,1,1,-8,0,1,1,1,1,1999,8207
2332,2332,0,1,3,2046,2,1600,-504,-2971,-2679,717,3,-2871,-2848,0,0,0,00,0,0,0,00,0,1,1,-8,0,1,1,1,1,1738,8207
2333,2333,0,1,3,-2,2046,1600,-504,-2492,-2776,1916,3,-2871,-2848,0,0,0,00,0,0,0,00,0,1,1,25,3,1,1,1,1,1738,8207
2334,2334,0,1,3,-2,2046,716,1422,-2492,-2776,1916,3,-2871,-2848,0,0,0,00,0,0,0,00,0,1,1,25,3,1,1,1,1,1738,8207
2335,2335,0,1,3,-2046,-2,716,1422,-2865,-2685,-717,3,-2871,-2848,0,0,0,00,0,0,0,00,0,1,1,-23,4,1,1,1,1,1536,8207
2336,2336,0,1,3,-2046,-2,-1591,508,-2865,-2685,-717,3,-2871,-2848,0,0,0,00,0,0,0,00,0,1,1,-23,4,1,1,0,1,1334,8207
2337,2337,0,1,3,2,-2046,-1591,508,-2259,-2588,-1916,3,-2871,-2848,0,0,0,00,0,0,0,00,0,1,1,15,6,1,1,0,1,1334,8207
2338,2338,0,1,3,2,-2046,-725,-1428,-2259,-2588,-1916,3,-2871,-2848,0,0,0,00,0,0,0,00,0,1,1,15,6,1,1,0,1,1334,8207
2339,2339,0,1,3,2046,2,-725,-1428,-2596,-2409,717,0,2768,2761,3,1,1,00,0,0,0,03,0,1,1,-25,5,1,1,0,1,875,8207
2340,2340,0,1,3,2046,2,1601,-508,-2596,-2409,717,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-25,5,1,1,0,1,415,8301
2341,2341,0,1,3,-2,2046,1601,-508,-2027,-2308,1916,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,14,5,1,1,0,1,-839,8301
2342,2342,0,1,3,-2,2046,720,1428,-2027,-2308,1916,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,14,5,1,1,0,1,-2093,8301
2343,2343,0,1,3,-2046,-2,720,1428,-2432,-2189,-714,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-19,3,1,1,0,1,-2093,8301
2344,2344,0,1,3,-2046,-2,-1587,509,-2432,-2189,-714,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-19,3,1,1,0,1,-2093,8301
2345,2345,0,1,3,2,-2046,-1587,509,-2004,-2187,-1917,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,17,1,1,1,0,1,-2261,8301
2346,2346,0,1,3,2,-2046,-732,-1434,-2004,-2187,-1917,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,17,1,1,1,0,1,-2429,8301
2347,2347,0,1,3,2046,2,-732,-1434,-2387,-2133,714,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-12,-3,1,1,0,1,-2429,8301
2348,2348,0,1,3,2046,2,1606,-504,-2387,-2133,714,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-12,-3,1,1,0,1,-2429,8301
2349,2349,0,1,3,-2,2046,1606,-504,-2253,-2269,1917,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,17,-4,1,1,0,1,-2551,8301
2350,2350,0,1,3,-2,2046,713,1419,-2253,-2269,1917,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,17,-4,1,1,0,1,-2673,8301
2351,2351,0,1,3,-2046,-2,713,1419,-2320,-2283,-714,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-2,-6,1,1,0,1,-2673,8301
2352,2352,0,1,3,-2046,-2,-1578,508,-2320,-2283,-714,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-2,-6,1,1,0,1,-2673,8301
2353,2353,0,1,3,2,-2046,-1578,508,-2299,-2281,-1917,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,2,-7,1,1,0,1,-2735,8301
2354,2354,0,1,3,2,-2046,-726,-1425,-2299,-2281,-1917,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,2,-7,1,1,0,1,0,8301
2355,2355,0,1,3,2046,2,-726,-1425,-2240,-2270,714,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,1,-6,1,1,0,1,0,8301
2356,2356,0,1,3,2046,2,1605,-501,-2240,-2270,714,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,1,-6,1,1,0,1,0,8301
2357,2357,0,1,3,-2,2046,1605,-501,-2322,-2276,1917,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-3,-5,1,1,0,1,2732,8301
2358,2358,0,1,3,-2,2046,719,1426,-2322,-2276,1917,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-3,-5,1,1,0,1,2732,8301
2359,2359,0,1,3,-2046,-2,719,1426,-1989,-2178,-717,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,3,-3,1,1,0,1,2634,8301
2360,2360,0,1,3,-2046,-2,-1610,490,-1989,-2178,-717,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,3,-3,1,1,0,1,2536,8301
2361,2361,0,1,3,2,-2046,-1610,490,-2430,-2151,-1916,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-13,-1,1,1,0,1,2536,8301
2362,2362,0,1,3,2,-2046,-656,-1373,-2430,-2151,-1916,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-13,-1,1,1,0,1,2536,8301
2363,2363,0,1,3,2046,2,-656,-1373,-2063,-2228,717,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,19,2,1,1,0,1,2395,8301
2364,2364,0,1,3,2046,2,1043,-1331,-2063,-2228,717,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,19,2,1,1,0,1,2255,8301
2365,2365,0,1,3,-2,2046,1043,-1331,-2647,-2283,1916,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-11,4,1,1,0,1,2255,8301
2366,2366,0,1,3,-2,2046,562,-1181,-2647,-2283,1916,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-11,4,1,1,0,1,2255,8301
2367,2367,0,1,3,-2046,-2,562,-1181,-2332,-2444,-717,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,27,5,1,1,0,1,1995,8301
2368,2368,0,1,3,-2046,-2,1092,-285,-2332,-2444,-717,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,27,5,0,1,1,1,1735,8301
2369,2369,0,1,3,2,-2046,1092,-285,-2938,-2556,-1916,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-9,6,0,1,1,1,304,8301
2370,2370,0,1,3,2,-2046,626,1334,-2938,-2556,-1916,0,2768,2761,3,1,0,00,0,0,0,03,0,1,1,-9,6,0,1,1,1,-1127,8301
2371,2371,0,1,3,2046,2,626,1334,-2555,-2712,714,3,-2428,-2499,0,0,1,00,0,0,0,00,0,1,1,32,6,0,1,1,1,-1127,8301
2372,2372,0,1,3,2046,2,-1481,499,-2555,-2712,714,3,-2428,-2499,0,0,0,00,0,0,0,00,0,1,1,32,6,0,1,1,1,-1127,8051
2373,2373,0,1,3,-2,2046,-1481,499,-3004,-2734,1917,3,-2428,-2499,0,0,0,00,0,0,0,00,0,1,1,-13,5,0,1,1,1,-1352,8051
2374,2374,0,1,3,-2,2046,-743,-1416,-3004,-2734,1917,3,-2428,-2499,0,0,0,00,0,0,0,00,0,1,1,-13,5,0,1,1,1,-1576,8051
2375,2375,0,1,3,-2046,-2,-743,-1416,-2362,-2696,-714,3,-2428,-2499,0,0,0,00,0,0,0,00,0,1,1,23,3,0,1,1,1,-1576,8051
2376,2376,0,1,3,-2046,-2,1586,-499,-2362,-2696,-714,3,-2428,-2499,0,0,0,00,0,0,0,00,0,1,1,23,3,0,1,1,1,-1576,8051
2377,2377,0,1,3,2,-2046,1586,-499,-2480,-2437,-1918,3,-2428,-2499,0,0,0,00,0,0,0,00,0,1,1,-26,1,0,1,1,1,-1943,8051
2378,2378,0,1,3,2,-2046,719,1416,-2480,-2437,-1918,3,-2428,-2499,0,0,0,00,0,0,0,00,0,1,1,-26,1,0,1,1,1,-2310,8051
